timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
4596.5,2025-12-04T04:36:30+00:00,W0192,wagon,in_workshop,,,
4596.5,2025-12-04T04:36:30+00:00,LOCO_01,locomotive,moving,,,
4601.0,2025-12-04T04:41:00+00:00,W0219,wagon,retrofitted,,,
4601.0,2025-12-04T04:41:00+00:00,W0220,wagon,retrofitted,,,
4601.5,2025-12-04T04:41:30+00:00,W0159,wagon,retrofitted,,,
4601.5,2025-12-04T04:41:30+00:00,W0160,wagon,retrofitted,,,
4601.5,2025-12-04T04:41:30+00:00,LOCO_04,locomotive,moving,,,
4602.0,2025-12-04T04:42:00+00:00,LOCO_03,locomotive,moving,,,
4608.5,2025-12-04T04:48:30+00:00,LOCO_04,locomotive,moving,,,
4608.5,2025-12-04T04:48:30+00:00,W0219,wagon,moving,,,
4608.5,2025-12-04T04:48:30+00:00,W0220,wagon,moving,,,
4609.0,2025-12-04T04:49:00+00:00,LOCO_03,locomotive,moving,,,
4609.0,2025-12-04T04:49:00+00:00,W0159,wagon,moving,,,
4609.0,2025-12-04T04:49:00+00:00,W0160,wagon,moving,,,
4613.5,2025-12-04T04:53:30+00:00,LOCO_04,locomotive,moving,,,
4614.0,2025-12-04T04:54:00+00:00,LOCO_03,locomotive,moving,,,
4617.5,2025-12-04T04:57:30+00:00,W0181,wagon,parked,,,
4617.5,2025-12-04T04:57:30+00:00,W0182,wagon,parked,,,
4617.5,2025-12-04T04:57:30+00:00,W0188,wagon,parked,,,
4617.5,2025-12-04T04:57:30+00:00,W0153,wagon,parked,,,
4617.5,2025-12-04T04:57:30+00:00,LOCO_02,locomotive,moving,,,
4620.5,2025-12-04T05:00:30+00:00,LOCO_01,locomotive,moving,,,
4621.0,2025-12-04T05:01:00+00:00,LOCO_04,locomotive,moving,,,
4628.5,2025-12-04T05:08:30+00:00,LOCO_01,locomotive,moving,,,
4628.5,2025-12-04T05:08:30+00:00,W0161,wagon,moving,,,
4628.5,2025-12-04T05:08:30+00:00,W0162,wagon,moving,,,
4629.0,2025-12-04T05:09:00+00:00,LOCO_04,locomotive,moving,,,
4629.0,2025-12-04T05:09:00+00:00,W0193,wagon,moving,,,
4629.0,2025-12-04T05:09:00+00:00,W0194,wagon,moving,,,
4633.5,2025-12-04T05:13:30+00:00,W0161,wagon,in_workshop,,,
4633.5,2025-12-04T05:13:30+00:00,W0162,wagon,in_workshop,,,
4634.0,2025-12-04T05:14:00+00:00,W0193,wagon,in_workshop,,,
4634.0,2025-12-04T05:14:00+00:00,W0194,wagon,in_workshop,,,
4639.5,2025-12-04T05:19:30+00:00,W0161,wagon,in_workshop,,,
4639.5,2025-12-04T05:19:30+00:00,W0162,wagon,in_workshop,,,
4639.5,2025-12-04T05:19:30+00:00,LOCO_01,locomotive,moving,,,
4640.0,2025-12-04T05:20:00+00:00,W0193,wagon,in_workshop,,,
4640.0,2025-12-04T05:20:00+00:00,W0194,wagon,in_workshop,,,
4640.0,2025-12-04T05:20:00+00:00,LOCO_04,locomotive,moving,,,
4656.5,2025-12-04T05:36:30+00:00,W0191,wagon,retrofitted,,,
4656.5,2025-12-04T05:36:30+00:00,W0192,wagon,retrofitted,,,
4657.0,2025-12-04T05:37:00+00:00,LOCO_03,locomotive,moving,,,
4664.0,2025-12-04T05:44:00+00:00,LOCO_03,locomotive,moving,,,
4664.0,2025-12-04T05:44:00+00:00,W0191,wagon,moving,,,
4664.0,2025-12-04T05:44:00+00:00,W0192,wagon,moving,,,
4669.0,2025-12-04T05:49:00+00:00,LOCO_03,locomotive,moving,,,
4676.0,2025-12-04T05:56:00+00:00,LOCO_01,locomotive,moving,,,
4677.5,2025-12-04T05:57:30+00:00,LOCO_04,locomotive,assigned,,,
4677.5,2025-12-04T05:57:30+00:00,LOCO_04,locomotive,moving,,,
4684.0,2025-12-04T06:04:00+00:00,LOCO_01,locomotive,moving,,,
4684.0,2025-12-04T06:04:00+00:00,W0163,wagon,moving,,,
4684.0,2025-12-04T06:04:00+00:00,W0164,wagon,moving,,,
4685.0,2025-12-04T06:05:00+00:00,LOCO_04,locomotive,moving,,,
4689.0,2025-12-04T06:09:00+00:00,W0163,wagon,in_workshop,,,
4689.0,2025-12-04T06:09:00+00:00,W0164,wagon,in_workshop,,,
4692.5,2025-12-04T06:12:30+00:00,W0183,wagon,parked,,,
4692.5,2025-12-04T06:12:30+00:00,W0184,wagon,parked,,,
4692.5,2025-12-04T06:12:30+00:00,W0189,wagon,parked,,,
4692.5,2025-12-04T06:12:30+00:00,LOCO_04,locomotive,moving,,,
4695.0,2025-12-04T06:15:00+00:00,W0163,wagon,in_workshop,,,
4695.0,2025-12-04T06:15:00+00:00,W0164,wagon,in_workshop,,,
4695.0,2025-12-04T06:15:00+00:00,LOCO_01,locomotive,moving,,,
4697.5,2025-12-04T06:17:30+00:00,LOCO_03,locomotive,assigned,,,
4697.5,2025-12-04T06:17:30+00:00,LOCO_03,locomotive,moving,,,
4699.5,2025-12-04T06:19:30+00:00,W0161,wagon,retrofitted,,,
4699.5,2025-12-04T06:19:30+00:00,W0162,wagon,retrofitted,,,
4700.0,2025-12-04T06:20:00+00:00,W0193,wagon,retrofitted,,,
4700.0,2025-12-04T06:20:00+00:00,W0194,wagon,retrofitted,,,
4700.0,2025-12-04T06:20:00+00:00,LOCO_02,locomotive,moving,,,
4700.5,2025-12-04T06:20:30+00:00,LOCO_04,locomotive,moving,,,
4705.0,2025-12-04T06:25:00+00:00,LOCO_03,locomotive,moving,,,
4707.0,2025-12-04T06:27:00+00:00,LOCO_02,locomotive,moving,,,
4707.0,2025-12-04T06:27:00+00:00,W0161,wagon,moving,,,
4707.0,2025-12-04T06:27:00+00:00,W0162,wagon,moving,,,
4707.5,2025-12-04T06:27:30+00:00,LOCO_04,locomotive,moving,,,
4707.5,2025-12-04T06:27:30+00:00,W0193,wagon,moving,,,
4707.5,2025-12-04T06:27:30+00:00,W0194,wagon,moving,,,
4712.0,2025-12-04T06:32:00+00:00,LOCO_02,locomotive,moving,,,
4712.5,2025-12-04T06:32:30+00:00,LOCO_04,locomotive,moving,,,
4719.0,2025-12-04T06:39:00+00:00,LOCO_01,locomotive,moving,,,
4727.0,2025-12-04T06:47:00+00:00,LOCO_01,locomotive,moving,,,
4727.0,2025-12-04T06:47:00+00:00,W0221,wagon,moving,,,
4727.0,2025-12-04T06:47:00+00:00,W0224,wagon,moving,,,
4732.0,2025-12-04T06:52:00+00:00,W0221,wagon,in_workshop,,,
4732.0,2025-12-04T06:52:00+00:00,W0224,wagon,in_workshop,,,
4738.0,2025-12-04T06:58:00+00:00,W0221,wagon,in_workshop,,,
4738.0,2025-12-04T06:58:00+00:00,W0224,wagon,in_workshop,,,
4738.0,2025-12-04T06:58:00+00:00,LOCO_01,locomotive,moving,,,
4755.0,2025-12-04T07:15:00+00:00,W0163,wagon,retrofitted,,,
4755.0,2025-12-04T07:15:00+00:00,W0164,wagon,retrofitted,,,
4755.5,2025-12-04T07:15:30+00:00,LOCO_02,locomotive,moving,,,
4762.5,2025-12-04T07:22:30+00:00,LOCO_02,locomotive,moving,,,
4762.5,2025-12-04T07:22:30+00:00,W0163,wagon,moving,,,
4762.5,2025-12-04T07:22:30+00:00,W0164,wagon,moving,,,
4767.5,2025-12-04T07:27:30+00:00,LOCO_02,locomotive,moving,,,
4767.5,2025-12-04T07:27:30+00:00,W0190,wagon,parked,,,
4767.5,2025-12-04T07:27:30+00:00,W0195,wagon,parked,,,
4767.5,2025-12-04T07:27:30+00:00,W0196,wagon,parked,,,
4767.5,2025-12-04T07:27:30+00:00,LOCO_03,locomotive,moving,,,
4798.0,2025-12-04T07:58:00+00:00,W0221,wagon,retrofitted,,,
4798.0,2025-12-04T07:58:00+00:00,W0224,wagon,retrofitted,,,
4798.5,2025-12-04T07:58:30+00:00,LOCO_04,locomotive,moving,,,
4805.5,2025-12-04T08:05:30+00:00,LOCO_04,locomotive,moving,,,
4805.5,2025-12-04T08:05:30+00:00,W0221,wagon,moving,,,
4805.5,2025-12-04T08:05:30+00:00,W0224,wagon,moving,,,
4810.5,2025-12-04T08:10:30+00:00,LOCO_04,locomotive,moving,,,
4827.5,2025-12-04T08:27:30+00:00,LOCO_01,locomotive,assigned,,,
4827.5,2025-12-04T08:27:30+00:00,LOCO_01,locomotive,moving,,,
4835.0,2025-12-04T08:35:00+00:00,LOCO_01,locomotive,moving,,,
4897.5,2025-12-04T09:37:30+00:00,W0219,wagon,parked,,,
4897.5,2025-12-04T09:37:30+00:00,W0220,wagon,parked,,,
4897.5,2025-12-04T09:37:30+00:00,W0159,wagon,parked,,,
4897.5,2025-12-04T09:37:30+00:00,LOCO_01,locomotive,moving,,,
4957.5,2025-12-04T10:37:30+00:00,LOCO_02,locomotive,assigned,,,
4957.5,2025-12-04T10:37:30+00:00,LOCO_02,locomotive,moving,,,
4965.0,2025-12-04T10:45:00+00:00,LOCO_02,locomotive,moving,,,
5027.5,2025-12-04T11:47:30+00:00,W0160,wagon,parked,,,
5027.5,2025-12-04T11:47:30+00:00,W0191,wagon,parked,,,
5027.5,2025-12-04T11:47:30+00:00,W0192,wagon,parked,,,
5027.5,2025-12-04T11:47:30+00:00,LOCO_02,locomotive,moving,,,
5087.5,2025-12-04T12:47:30+00:00,LOCO_04,locomotive,assigned,,,
5087.5,2025-12-04T12:47:30+00:00,LOCO_04,locomotive,moving,,,
5094.5,2025-12-04T12:54:30+00:00,LOCO_04,locomotive,moving,,,
5156.0,2025-12-04T13:56:00+00:00,W0161,wagon,parked,,,
5156.0,2025-12-04T13:56:00+00:00,W0162,wagon,parked,,,
5156.0,2025-12-04T13:56:00+00:00,LOCO_04,locomotive,moving,,,
5216.0,2025-12-04T14:56:00+00:00,LOCO_03,locomotive,assigned,,,
5216.0,2025-12-04T14:56:00+00:00,LOCO_03,locomotive,moving,,,
5223.5,2025-12-04T15:03:30+00:00,LOCO_03,locomotive,moving,,,
5286.0,2025-12-04T16:06:00+00:00,W0193,wagon,parked,,,
5286.0,2025-12-04T16:06:00+00:00,W0194,wagon,parked,,,
5286.0,2025-12-04T16:06:00+00:00,W0163,wagon,parked,,,
5286.0,2025-12-04T16:06:00+00:00,LOCO_03,locomotive,moving,,,
5346.0,2025-12-04T17:06:00+00:00,LOCO_01,locomotive,assigned,,,
5346.0,2025-12-04T17:06:00+00:00,LOCO_01,locomotive,moving,,,
5353.0,2025-12-04T17:13:00+00:00,LOCO_01,locomotive,moving,,,
5359.5,2025-12-04T17:19:30+00:00,W0164,wagon,parked,,,
5359.5,2025-12-04T17:19:30+00:00,W0221,wagon,parked,,,
5359.5,2025-12-04T17:19:30+00:00,LOCO_01,locomotive,moving,,,
5364.5,2025-12-04T17:24:30+00:00,LOCO_02,locomotive,assigned,,,
5364.5,2025-12-04T17:24:30+00:00,LOCO_02,locomotive,moving,,,
5371.0,2025-12-04T17:31:00+00:00,LOCO_02,locomotive,moving,,,
5376.5,2025-12-04T17:36:30+00:00,W0224,wagon,parked,,,
5376.5,2025-12-04T17:36:30+00:00,LOCO_02,locomotive,moving,,,
