timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
3300.5,2025-12-03T07:00:30+00:00,LOCO_04,MOVING,WS_03,retrofit1,WS_03,,,0,5.0
3305.5,2025-12-03T07:05:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_03,,,,SCREW,0,3.0
3308.5,2025-12-03T07:08:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_03,,,,SCREW,0,3.0
3311.5,2025-12-03T07:11:30+00:00,LOCO_04,MOVING,track_19,WS_03,track_19,,,0,7.0
3318.5,2025-12-03T07:18:30+00:00,LOCO_04,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
3323.5,2025-12-03T07:23:30+00:00,LOCO_04,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
3325.5,2025-12-03T07:25:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
3325.5,2025-12-03T07:25:30+00:00,LOCO_04,SHUNTING_PREP,retrofit2,,,,,0,1.0
3326.5,2025-12-03T07:26:30+00:00,LOCO_04,MOVING,WS_01,retrofit2,WS_01,,,0,5.0
3331.5,2025-12-03T07:31:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
3334.5,2025-12-03T07:34:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
3337.5,2025-12-03T07:37:30+00:00,LOCO_04,MOVING,track_19,WS_01,track_19,,,0,7.0
3344.5,2025-12-03T07:44:30+00:00,LOCO_04,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
3349.5,2025-12-03T07:49:30+00:00,LOCO_04,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
3351.5,2025-12-03T07:51:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
3351.5,2025-12-03T07:51:30+00:00,LOCO_04,SHUNTING_PREP,retrofit1,,,,,0,1.0
3352.5,2025-12-03T07:52:30+00:00,LOCO_04,MOVING,WS_02,retrofit1,WS_02,,,0,5.0
3357.5,2025-12-03T07:57:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
3360.5,2025-12-03T08:00:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
3363.5,2025-12-03T08:03:30+00:00,LOCO_04,MOVING,track_19,WS_02,track_19,,,0,8.5
3372.0,2025-12-03T08:12:00+00:00,LOCO_04,MOVING,WS_03,track_19,WS_03,,,0,5.0
3377.0,2025-12-03T08:17:00+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_03,,,,DAC,2,0.5
3377.5,2025-12-03T08:17:30+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,WS_03,,,,DAC,2,0.5
3377.5,2025-12-03T08:17:30+00:00,LOCO_04,LOCO_COUPLING_STARTED,WS_03,,,,DAC,2,0.5
3378.0,2025-12-03T08:18:00+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,WS_03,,,,DAC,2,0.5
3378.0,2025-12-03T08:18:00+00:00,LOCO_04,SHUNTING_PREP,WS_03,,,,,2,1.0
3379.0,2025-12-03T08:19:00+00:00,LOCO_04,MOVING,retrofitted1,WS_03,retrofitted1,,,0,5.0
3384.0,2025-12-03T08:24:00+00:00,LOCO_04,MOVING,track_19,retrofitted1,track_19,,,0,5.0
3389.0,2025-12-03T08:29:00+00:00,LOCO_04,ALLOCATED,,,,batch_transport,,0,0.0
3389.0,2025-12-03T08:29:00+00:00,LOCO_04,MOVING,retrofitted1,track_19,retrofitted1,,,0,5.0
3394.0,2025-12-03T08:34:00+00:00,LOCO_04,RAKE_COUPLING_STARTED,retrofitted1,,,,DAC,2,0.5
3394.5,2025-12-03T08:34:30+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,retrofitted1,,,,DAC,2,0.5
3394.5,2025-12-03T08:34:30+00:00,LOCO_04,LOCO_COUPLING_STARTED,retrofitted1,,,,DAC,2,0.5
3395.0,2025-12-03T08:35:00+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,retrofitted1,,,,DAC,2,0.5
3395.0,2025-12-03T08:35:00+00:00,LOCO_04,SHUNTING_PREP,retrofitted1,,,,,2,1.0
3396.0,2025-12-03T08:36:00+00:00,LOCO_04,MOVING,parking8,retrofitted1,parking8,,,0,5.0
3401.0,2025-12-03T08:41:00+00:00,LOCO_04,LOCO_DECOUPLING_STARTED,parking8,,,,DAC,2,0.5
3401.5,2025-12-03T08:41:30+00:00,LOCO_04,LOCO_DECOUPLING_COMPLETED,parking8,,,,DAC,2,0.5
3401.5,2025-12-03T08:41:30+00:00,LOCO_04,RAKE_DECOUPLING_STARTED,parking8,,,,DAC,2,0.5
3402.0,2025-12-03T08:42:00+00:00,LOCO_04,RAKE_DECOUPLING_COMPLETED,parking8,,,,DAC,2,0.5
3402.5,2025-12-03T08:42:30+00:00,LOCO_04,MOVING,track_19,parking8,track_19,,,0,7.0
3409.5,2025-12-03T08:49:30+00:00,LOCO_04,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
3414.5,2025-12-03T08:54:30+00:00,LOCO_04,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
3416.5,2025-12-03T08:56:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
3416.5,2025-12-03T08:56:30+00:00,LOCO_04,SHUNTING_PREP,retrofit2,,,,,0,1.0
3417.5,2025-12-03T08:57:30+00:00,LOCO_04,MOVING,WS_03,retrofit2,WS_03,,,0,5.0
3422.5,2025-12-03T09:02:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_03,,,,SCREW,0,3.0
3425.5,2025-12-03T09:05:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_03,,,,SCREW,0,3.0
3428.5,2025-12-03T09:08:30+00:00,LOCO_04,MOVING,track_19,WS_03,track_19,,,0,5.0
3433.5,2025-12-03T09:13:30+00:00,LOCO_04,MOVING,WS_01,track_19,WS_01,,,0,5.0
3438.5,2025-12-03T09:18:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3439.0,2025-12-03T09:19:00+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3439.0,2025-12-03T09:19:00+00:00,LOCO_04,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3439.5,2025-12-03T09:19:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3439.5,2025-12-03T09:19:30+00:00,LOCO_04,SHUNTING_PREP,WS_01,,,,,2,1.0
3440.5,2025-12-03T09:20:30+00:00,LOCO_04,MOVING,retrofitted1,WS_01,retrofitted1,,,0,5.0
3445.5,2025-12-03T09:25:30+00:00,LOCO_04,MOVING,track_19,retrofitted1,track_19,,,0,5.0
3450.5,2025-12-03T09:30:30+00:00,LOCO_04,MOVING,collection2,track_19,collection2,,,0,60.0
3510.5,2025-12-03T10:30:30+00:00,LOCO_04,ALLOCATED,,,,batch_transport,,0,0.0
3510.5,2025-12-03T10:30:30+00:00,LOCO_04,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
3512.5,2025-12-03T10:32:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
3512.5,2025-12-03T10:32:30+00:00,LOCO_04,SHUNTING_PREP,collection2,,,,,1,1.0
3513.5,2025-12-03T10:33:30+00:00,LOCO_04,MOVING,retrofit2,collection2,retrofit2,,,0,60.0
3573.5,2025-12-03T11:33:30+00:00,LOCO_04,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,1,3.0
3576.5,2025-12-03T11:36:30+00:00,LOCO_04,MOVING,track_19,retrofit2,track_19,,,0,0.0
3576.5,2025-12-03T11:36:30+00:00,LOCO_04,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,1,3.0
3581.5,2025-12-03T11:41:30+00:00,LOCO_04,PARKING,,,,,,0,2.0
3583.5,2025-12-03T11:43:30+00:00,LOCO_04,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
3588.5,2025-12-03T11:48:30+00:00,LOCO_04,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
3590.5,2025-12-03T11:50:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
3590.5,2025-12-03T11:50:30+00:00,LOCO_04,SHUNTING_PREP,retrofit1,,,,,0,1.0
3591.5,2025-12-03T11:51:30+00:00,LOCO_04,MOVING,WS_03,retrofit1,WS_03,,,0,5.0
3596.5,2025-12-03T11:56:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_03,,,,SCREW,0,3.0
3599.5,2025-12-03T11:59:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_03,,,,SCREW,0,3.0
3602.5,2025-12-03T12:02:30+00:00,LOCO_04,MOVING,track_19,WS_03,track_19,,,0,5.0
3607.5,2025-12-03T12:07:30+00:00,LOCO_04,MOVING,WS_01,track_19,WS_01,,,0,5.0
3612.5,2025-12-03T12:12:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3613.0,2025-12-03T12:13:00+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3613.0,2025-12-03T12:13:00+00:00,LOCO_04,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3613.5,2025-12-03T12:13:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3613.5,2025-12-03T12:13:30+00:00,LOCO_04,SHUNTING_PREP,WS_01,,,,,2,1.0
3614.5,2025-12-03T12:14:30+00:00,LOCO_04,MOVING,retrofitted1,WS_01,retrofitted1,,,0,5.0
3619.5,2025-12-03T12:19:30+00:00,LOCO_04,MOVING,track_19,retrofitted1,track_19,,,0,5.0
3624.5,2025-12-03T12:24:30+00:00,LOCO_04,MOVING,WS_02,track_19,WS_02,,,0,5.0
3629.5,2025-12-03T12:29:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
3630.0,2025-12-03T12:30:00+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
3630.0,2025-12-03T12:30:00+00:00,LOCO_04,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
3630.5,2025-12-03T12:30:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
3630.5,2025-12-03T12:30:30+00:00,LOCO_04,SHUNTING_PREP,WS_02,,,,,2,1.0
3631.5,2025-12-03T12:31:30+00:00,LOCO_04,MOVING,retrofitted1,WS_02,retrofitted1,,,0,5.0
3636.5,2025-12-03T12:36:30+00:00,LOCO_04,MOVING,track_19,retrofitted1,track_19,,,0,7.0
3643.5,2025-12-03T12:43:30+00:00,LOCO_04,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
3648.5,2025-12-03T12:48:30+00:00,LOCO_04,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
3650.5,2025-12-03T12:50:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
3650.5,2025-12-03T12:50:30+00:00,LOCO_04,SHUNTING_PREP,retrofit2,,,,,0,1.0
3651.5,2025-12-03T12:51:30+00:00,LOCO_04,MOVING,WS_01,retrofit2,WS_01,,,0,5.0
3656.5,2025-12-03T12:56:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
3659.5,2025-12-03T12:59:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
3662.5,2025-12-03T13:02:30+00:00,LOCO_04,MOVING,track_19,WS_01,track_19,,,0,5.0
3667.5,2025-12-03T13:07:30+00:00,LOCO_04,MOVING,collection3,track_19,collection3,,,0,60.0
3727.5,2025-12-03T14:07:30+00:00,LOCO_04,ALLOCATED,,,,batch_transport,,0,0.0
3727.5,2025-12-03T14:07:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,collection3,,,,SCREW,3,4.0
3731.5,2025-12-03T14:11:30+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,collection3,,,,SCREW,3,4.0
3731.5,2025-12-03T14:11:30+00:00,LOCO_04,LOCO_COUPLING_STARTED,collection3,,,,SCREW,3,2.0
3733.5,2025-12-03T14:13:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,collection3,,,,SCREW,3,2.0
3733.5,2025-12-03T14:13:30+00:00,LOCO_04,SHUNTING_PREP,collection3,,,,,3,1.0
3734.5,2025-12-03T14:14:30+00:00,LOCO_04,MOVING,retrofit2,collection3,retrofit2,,,0,60.0
3794.5,2025-12-03T15:14:30+00:00,LOCO_04,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,3,3.0
3797.5,2025-12-03T15:17:30+00:00,LOCO_04,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,3,3.0
3797.5,2025-12-03T15:17:30+00:00,LOCO_04,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,3,6.0
3803.5,2025-12-03T15:23:30+00:00,LOCO_04,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,3,6.0
3809.5,2025-12-03T15:29:30+00:00,LOCO_04,MOVING,track_19,retrofit2,track_19,,,0,5.0
3814.5,2025-12-03T15:34:30+00:00,LOCO_04,PARKING,,,,,,0,2.0
3816.5,2025-12-03T15:36:30+00:00,LOCO_04,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
3821.5,2025-12-03T15:41:30+00:00,LOCO_04,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
3823.5,2025-12-03T15:43:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
3823.5,2025-12-03T15:43:30+00:00,LOCO_04,SHUNTING_PREP,retrofit1,,,,,0,1.0
3824.5,2025-12-03T15:44:30+00:00,LOCO_04,MOVING,WS_01,retrofit1,WS_01,,,0,5.0
3829.5,2025-12-03T15:49:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
3832.5,2025-12-03T15:52:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
3835.5,2025-12-03T15:55:30+00:00,LOCO_04,MOVING,track_19,WS_01,track_19,,,0,5.0
3840.5,2025-12-03T16:00:30+00:00,LOCO_04,MOVING,collection3,track_19,collection3,,,0,60.0
3900.5,2025-12-03T17:00:30+00:00,LOCO_04,ALLOCATED,,,,batch_transport,,0,0.0
3900.5,2025-12-03T17:00:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,collection3,,,,SCREW,4,6.0
3906.5,2025-12-03T17:06:30+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,collection3,,,,SCREW,4,6.0
3906.5,2025-12-03T17:06:30+00:00,LOCO_04,LOCO_COUPLING_STARTED,collection3,,,,SCREW,4,2.0
3908.5,2025-12-03T17:08:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,collection3,,,,SCREW,4,2.0
3908.5,2025-12-03T17:08:30+00:00,LOCO_04,SHUNTING_PREP,collection3,,,,,4,1.0
3909.5,2025-12-03T17:09:30+00:00,LOCO_04,MOVING,retrofit2,collection3,retrofit2,,,0,60.0
3969.5,2025-12-03T18:09:30+00:00,LOCO_04,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,4,3.0
3972.5,2025-12-03T18:12:30+00:00,LOCO_04,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,4,3.0
3972.5,2025-12-03T18:12:30+00:00,LOCO_04,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,4,9.0
3981.5,2025-12-03T18:21:30+00:00,LOCO_04,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,4,9.0
3990.5,2025-12-03T18:30:30+00:00,LOCO_04,MOVING,track_19,retrofit2,track_19,,,0,5.0
3995.5,2025-12-03T18:35:30+00:00,LOCO_04,PARKING,,,,,,0,0.0
3995.5,2025-12-03T18:35:30+00:00,LOCO_04,MOVING,collection2,track_19,collection2,,,0,60.0
4055.5,2025-12-03T19:35:30+00:00,LOCO_04,ALLOCATED,,,,batch_transport,,0,0.0
4055.5,2025-12-03T19:35:30+00:00,LOCO_04,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
4057.5,2025-12-03T19:37:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
4057.5,2025-12-03T19:37:30+00:00,LOCO_04,SHUNTING_PREP,collection2,,,,,1,1.0
4058.5,2025-12-03T19:38:30+00:00,LOCO_04,MOVING,retrofit2,collection2,retrofit2,,,0,60.0
4118.5,2025-12-03T20:38:30+00:00,LOCO_04,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,1,3.0
4121.5,2025-12-03T20:41:30+00:00,LOCO_04,MOVING,track_19,retrofit2,track_19,,,0,0.0
4121.5,2025-12-03T20:41:30+00:00,LOCO_04,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,1,3.0
4126.5,2025-12-03T20:46:30+00:00,LOCO_04,PARKING,,,,,,0,2.0
4128.5,2025-12-03T20:48:30+00:00,LOCO_04,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
4133.5,2025-12-03T20:53:30+00:00,LOCO_04,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
4135.5,2025-12-03T20:55:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
4135.5,2025-12-03T20:55:30+00:00,LOCO_04,SHUNTING_PREP,retrofit2,,,,,0,1.0
4136.5,2025-12-03T20:56:30+00:00,LOCO_04,MOVING,WS_02,retrofit2,WS_02,,,0,5.0
4141.5,2025-12-03T21:01:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
4144.5,2025-12-03T21:04:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
4147.5,2025-12-03T21:07:30+00:00,LOCO_04,MOVING,track_19,WS_02,track_19,,,0,36.0
4183.5,2025-12-03T21:43:30+00:00,LOCO_04,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
4188.5,2025-12-03T21:48:30+00:00,LOCO_04,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
4190.5,2025-12-03T21:50:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
4190.5,2025-12-03T21:50:30+00:00,LOCO_04,SHUNTING_PREP,retrofit1,,,,,0,1.0
4191.5,2025-12-03T21:51:30+00:00,LOCO_04,MOVING,WS_03,retrofit1,WS_03,,,0,5.0
4196.5,2025-12-03T21:56:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_03,,,,SCREW,0,3.0
4199.5,2025-12-03T21:59:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_03,,,,SCREW,0,3.0
4202.5,2025-12-03T22:02:30+00:00,LOCO_04,MOVING,track_19,WS_03,track_19,,,0,5.5
4208.0,2025-12-03T22:08:00+00:00,LOCO_04,MOVING,WS_02,track_19,WS_02,,,0,5.0
4213.0,2025-12-03T22:13:00+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4213.5,2025-12-03T22:13:30+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4213.5,2025-12-03T22:13:30+00:00,LOCO_04,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4214.0,2025-12-03T22:14:00+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4214.0,2025-12-03T22:14:00+00:00,LOCO_04,SHUNTING_PREP,WS_02,,,,,2,1.0
4215.0,2025-12-03T22:15:00+00:00,LOCO_04,MOVING,retrofitted1,WS_02,retrofitted1,,,0,5.0
4220.0,2025-12-03T22:20:00+00:00,LOCO_04,MOVING,track_19,retrofitted1,track_19,,,0,7.0
4227.0,2025-12-03T22:27:00+00:00,LOCO_04,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
4232.0,2025-12-03T22:32:00+00:00,LOCO_04,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
4234.0,2025-12-03T22:34:00+00:00,LOCO_04,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
4234.0,2025-12-03T22:34:00+00:00,LOCO_04,SHUNTING_PREP,retrofit1,,,,,0,1.0
4235.0,2025-12-03T22:35:00+00:00,LOCO_04,MOVING,WS_02,retrofit1,WS_02,,,0,5.0
4240.0,2025-12-03T22:40:00+00:00,LOCO_04,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
4243.0,2025-12-03T22:43:00+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
4246.0,2025-12-03T22:46:00+00:00,LOCO_04,MOVING,track_19,WS_02,track_19,,,0,36.0
4282.0,2025-12-03T23:22:00+00:00,LOCO_04,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
4287.0,2025-12-03T23:27:00+00:00,LOCO_04,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
4289.0,2025-12-03T23:29:00+00:00,LOCO_04,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
4289.0,2025-12-03T23:29:00+00:00,LOCO_04,SHUNTING_PREP,retrofit2,,,,,0,1.0
4290.0,2025-12-03T23:30:00+00:00,LOCO_04,MOVING,WS_03,retrofit2,WS_03,,,0,5.0
4295.0,2025-12-03T23:35:00+00:00,LOCO_04,DECOUPLING_STARTED,WS_03,,,,SCREW,0,3.0
4298.0,2025-12-03T23:38:00+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_03,,,,SCREW,0,3.0
4301.0,2025-12-03T23:41:00+00:00,LOCO_04,MOVING,track_19,WS_03,track_19,,,0,5.5
4306.5,2025-12-03T23:46:30+00:00,LOCO_04,MOVING,WS_02,track_19,WS_02,,,0,5.0
4311.5,2025-12-03T23:51:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4312.0,2025-12-03T23:52:00+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4312.0,2025-12-03T23:52:00+00:00,LOCO_04,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4312.5,2025-12-03T23:52:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4312.5,2025-12-03T23:52:30+00:00,LOCO_04,SHUNTING_PREP,WS_02,,,,,2,1.0
4313.5,2025-12-03T23:53:30+00:00,LOCO_04,MOVING,retrofitted1,WS_02,retrofitted1,,,0,5.0
4318.5,2025-12-03T23:58:30+00:00,LOCO_04,MOVING,track_19,retrofitted1,track_19,,,0,7.0
4325.5,2025-12-04T00:05:30+00:00,LOCO_04,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
4330.5,2025-12-04T00:10:30+00:00,LOCO_04,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
4332.5,2025-12-04T00:12:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
4332.5,2025-12-04T00:12:30+00:00,LOCO_04,SHUNTING_PREP,retrofit2,,,,,0,1.0
4333.5,2025-12-04T00:13:30+00:00,LOCO_04,MOVING,WS_02,retrofit2,WS_02,,,0,5.0
4338.5,2025-12-04T00:18:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
4341.5,2025-12-04T00:21:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
4344.5,2025-12-04T00:24:30+00:00,LOCO_04,MOVING,track_19,WS_02,track_19,,,0,30.0
4374.5,2025-12-04T00:54:30+00:00,LOCO_04,ALLOCATED,,,,batch_transport,,0,0.0
4374.5,2025-12-04T00:54:30+00:00,LOCO_04,MOVING,retrofitted1,track_19,retrofitted1,,,0,5.0
4379.5,2025-12-04T00:59:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,retrofitted1,,,,DAC,4,1.5
4381.0,2025-12-04T01:01:00+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,retrofitted1,,,,DAC,4,1.5
4381.0,2025-12-04T01:01:00+00:00,LOCO_04,LOCO_COUPLING_STARTED,retrofitted1,,,,DAC,4,0.5
4381.5,2025-12-04T01:01:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,retrofitted1,,,,DAC,4,0.5
4381.5,2025-12-04T01:01:30+00:00,LOCO_04,SHUNTING_PREP,retrofitted1,,,,,4,1.0
4382.5,2025-12-04T01:02:30+00:00,LOCO_04,MOVING,parking2,retrofitted1,parking2,,,0,5.0
4387.5,2025-12-04T01:07:30+00:00,LOCO_04,LOCO_DECOUPLING_STARTED,parking2,,,,DAC,4,0.5
4388.0,2025-12-04T01:08:00+00:00,LOCO_04,LOCO_DECOUPLING_COMPLETED,parking2,,,,DAC,4,0.5
4388.0,2025-12-04T01:08:00+00:00,LOCO_04,RAKE_DECOUPLING_STARTED,parking2,,,,DAC,4,1.5
4389.5,2025-12-04T01:09:30+00:00,LOCO_04,RAKE_DECOUPLING_COMPLETED,parking2,,,,DAC,4,1.5
4391.0,2025-12-04T01:11:00+00:00,LOCO_04,MOVING,track_19,parking2,track_19,,,0,13.5
4404.5,2025-12-04T01:24:30+00:00,LOCO_04,MOVING,WS_01,track_19,WS_01,,,0,5.0
4409.5,2025-12-04T01:29:30+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
4410.0,2025-12-04T01:30:00+00:00,LOCO_04,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
4410.0,2025-12-04T01:30:00+00:00,LOCO_04,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
4410.5,2025-12-04T01:30:30+00:00,LOCO_04,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
4410.5,2025-12-04T01:30:30+00:00,LOCO_04,SHUNTING_PREP,WS_01,,,,,2,1.0
4411.5,2025-12-04T01:31:30+00:00,LOCO_04,MOVING,retrofitted1,WS_01,retrofitted1,,,0,5.0
4416.5,2025-12-04T01:36:30+00:00,LOCO_04,MOVING,track_19,retrofitted1,track_19,,,0,7.0
4423.5,2025-12-04T01:43:30+00:00,LOCO_04,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
4428.5,2025-12-04T01:48:30+00:00,LOCO_04,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
4430.5,2025-12-04T01:50:30+00:00,LOCO_04,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
4430.5,2025-12-04T01:50:30+00:00,LOCO_04,SHUNTING_PREP,retrofit2,,,,,0,1.0
4431.5,2025-12-04T01:51:30+00:00,LOCO_04,MOVING,WS_01,retrofit2,WS_01,,,0,5.0
4436.5,2025-12-04T01:56:30+00:00,LOCO_04,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
4439.5,2025-12-04T01:59:30+00:00,LOCO_04,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
4442.5,2025-12-04T02:02:30+00:00,LOCO_04,MOVING,track_19,WS_01,track_19,,,0,17.5
4460.0,2025-12-04T02:20:00+00:00,LOCO_04,MOVING,WS_03,track_19,WS_03,,,0,5.0
4465.0,2025-12-04T02:25:00+00:00,LOCO_04,RAKE_COUPLING_STARTED,WS_03,,,,DAC,2,0.5
